"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.5.9","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.267","Wed, 04 Feb 2026 23:42:56 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.5.9","2026-03-11 21:10:16"
"https://irishealing.com/blog/","text/html; charset=UTF-8","200","OK","Indexable","","Blog - Iris Healing® - Luxury Addiction Treatment","49","435","123... 27","9","55","","0","","0","","0","Blog","4","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/","","","","","","229317","53205","53205","20.382","","841","228","3.689","70.507","Fairly Easy","3.461","1","1","","1924","473","0","100.000","313","80","0","22","14","0","","","","","d100be554831b7fea76bc6bd1094ec04","0.204","Wed, 03 Sep 2025 21:33:45 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/","2026-03-11 21:10:16"
"https://irishealing.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.35.3","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","Thu, 05 Feb 2026 20:47:59 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.35.3","2026-03-11 21:10:16"
"https://irishealing.com/wp-content/themes/boliin/assets/js/scroll/jquery.mCustomScrollbar.min.js?ver=6.9.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.142","Sat, 24 Aug 2024 15:23:53 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/themes/boliin/assets/js/scroll/jquery.mCustomScrollbar.min.js?ver=6.9.1","2026-03-11 21:10:16"
"https://irishealing.com/drug-rehab-in-woodland-hills/","text/html; charset=UTF-8","200","OK","Indexable","","Drug Rehab in Woodland Hills | Iris Healing®","44","393","Iris Healing offers Drug Rehab in Woodland Hills, CA. Reach out to us and start your recovery today","99","608","","0","Top Drug Rehab in Woodland Hills","32","","0","Drug Rehab in Woodland Hills","28","Regain Control with 24/7 Drug Rehab in Woodland Hills","53","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/drug-rehab-in-woodland-hills/","","","","","","273570","60701","60701","23.253","","2426","398","6.095","55.196","Fairly Hard","6.840","1","1","","1896","473","0","100.000","280","66","0","22","14","0","","","","","3ec6c6b51a6df461daf846f03b734e82","0.371","Wed, 03 Sep 2025 21:28:37 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/drug-rehab-in-woodland-hills/","2026-03-11 21:10:16"
"https://irishealing.com/addiction-treatment/stimulants/","text/html; charset=UTF-8","200","OK","Indexable","","Stimulant Addiction Treatment Center in Woodland Hills, CA | iris Healing","73","650","Iris Healing’s stimulant addiction treatment in Woodland Hills offers evidence-based care for prescription & illicit stimulant recovery—integrating detox, therapy & holistic support.","182","1089","","0","Expert Stimulant Addiction Treatment Center in Woodland Hills","61","","0","Stimulant Addiction Treatment Center","36","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/addiction-treatment/stimulants/","","","","","","283651","60203","60203","23.063","","2378","442","5.380","46.334","Hard","6.728","1","2","","1928","473","0","100.000","306","79","0","27","19","0","","","","","b3218ecb0ca1e9f9048e3571b00849b","0.399","Thu, 10 Jul 2025 12:16:24 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/addiction-treatment/stimulants/","2026-03-11 21:10:16"
"https://irishealing.com/wp-content/uploads/2025/09/as-featured-in-keys-to-recovery.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","16864458","16864458","16864458","6460.453","","0","","","","","0.000","1","4","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.046","Mon, 15 Sep 2025 21:14:14 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2025/09/as-featured-in-keys-to-recovery.pdf","2026-03-11 21:10:16"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/playfairdisplay.css?ver=1757486093","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Wed, 10 Sep 2025 06:34:53 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/playfairdisplay.css?ver=1757486093","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/themes/boliin/assets/css/icons/style.css?ver=6.9.1","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Sat, 24 Aug 2024 15:23:54 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/themes/boliin/assets/css/icons/style.css?ver=6.9.1","2026-03-11 21:10:17"
"https://irishealing.com/outpatient-rehab-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","Outpatient Rehab in Los Angeles | Iris Healing","46","406","Iris Healing provides multiple forms of outpatient rehab in Los Angeles for those looking to bridge the gap between inpatient and outpatient rehab.","147","899","","0","","0","","0","Outpatient Rehab in Los Angeles","31","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/outpatient-rehab-los-angeles/","","","","","","261681","57175","57175","21.903","","2037","359","5.674","54.511","Fairly Hard","6.179","1","1","","2386","473","0","100.000","297","76","0","22","14","0","","","","","dd7bd2080dc223789124563cea6fad1","0.099","Fri, 19 Dec 2025 16:06:19 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/outpatient-rehab-los-angeles/","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-offcanvas.min.js?ver=7.13.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.272","Fri, 19 Jan 2024 18:50:07 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-offcanvas.min.js?ver=7.13.2","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/uploads/2022/12/jcaho_seal.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7050","7050","7050","2.701","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.152","Tue, 16 Sep 2025 01:26:00 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2022/12/jcaho_seal.webp","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_356882834-min-1024x683.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","95070","95070","95070","36.420","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.131","Mon, 15 Sep 2025 21:19:51 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_356882834-min-1024x683.jpeg","2026-03-11 21:10:17"
"https://irishealing.com/about/holistic-rehabilitation-center/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","28","27","0","5.710","0","0","0","0","0","0","","","","","","2.233","","https://irishealing.com/holistic-rehabilitation-center/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/about/holistic-rehabilitation-center/","2026-03-11 21:10:15"
"https://irishealing.com/wp-content/uploads/2024/08/jcaho_seal-1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7299","7299","7299","2.796","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.162","Sat, 24 Aug 2024 15:19:47 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/jcaho_seal-1.png","2026-03-11 21:10:17"
"https://irishealing.com/tms-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","TMS Therapy in Los Angeles | Treatment - Iris Healing®","54","495","Iris Healing's team of skilled professionals provide TMS therapy in Los Angeles to those in need. Call 844-663-4747 today to learn more.","136","830","","0","","0","","0","TMS Therapy at Iris Healing®","28","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/tms-los-angeles/","","","","","","286020","62418","62418","23.911","","3516","559","6.290","63.108","Normal","8.680","1","1","","2396","473","0","100.000","306","87","0","30","22","0","","","","","d0c4d4c450deda63a69b9e519ed714bb","0.297","Wed, 04 Feb 2026 00:23:42 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/tms-los-angeles/","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/ibarrarealnova.css?ver=1757486081","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.091","Wed, 10 Sep 2025 06:34:41 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/ibarrarealnova.css?ver=1757486081","2026-03-11 21:10:18"
"https://irishealing.com/dual-diagnosis-in-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","Residential Rehab in Los Angeles | Iris Healing®","48","426","Iris Healing offers Residential Rehab in Los Angeles, CA. Start your recovery journey today.","92","556","","0","Dual Diagnosis in Los Angeles","29","","0","Dual Diagnosis in Los Angeles","29","OUR LOS ANGELES FACILITY","24","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/dual-diagnosis-in-los-angeles/","","","","","","274915","61421","61421","23.529","","2503","412","6.075","56.413","Fairly Hard","6.881","1","1","","3789","473","0","100.000","281","67","0","22","14","0","","","","","5a6a4b62ea5b3d4a7dc8d8690dca0d72","0.375","Thu, 05 Mar 2026 00:10:49 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/dual-diagnosis-in-los-angeles/","2026-03-11 21:10:17"
"https://irishealing.com/wp-includes/js/masonry.min.js?ver=4.2.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.362","Sat, 13 Jun 2020 18:53:27 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-includes/js/masonry.min.js?ver=4.2.2","2026-03-11 21:10:18"
"https://irishealing.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.200","Fri, 11 Aug 2023 18:18:26 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","2026-03-11 21:10:18"
"https://irishealing.com/residential-rehab-los-angeles/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","497","473","0","100.000","0","0","0","0","0","0","","","","","","1.166","","https://irishealing.com/residential-rehab-in-los-angeles/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/residential-rehab-los-angeles/","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/uploads/2025/09/recovery-today-issue-45-august-2018.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20922899","20922899","20922899","8015.165","","0","","","","","0.000","1","4","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.143","Mon, 15 Sep 2025 21:14:39 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2025/09/recovery-today-issue-45-august-2018.pdf","2026-03-11 21:10:17"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1757486077","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.175","Wed, 10 Sep 2025 06:34:37 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1757486077","2026-03-11 21:10:18"
"https://irishealing.com/areas-we-serve/","text/html; charset=UTF-8","200","OK","Indexable","","Areas We Serve - Iris Healing® - Luxury Addiction Treatment","59","538","Los Angels Woodland Hills Woodland Hills San Fernando San Diego San Bernadino Fresno San Jose Escondido Oakland Chula Vista Carlsbad Santa Barbara Ventura","154","1016","","0","Areas We Serve","14","Areas We Serve","14","","0","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/areas-we-serve/","","","","","","229588","51312","51312","19.657","","577","176","3.278","74.481","Fairly Easy","2.692","1","1","","1896","473","0","100.000","272","65","0","22","14","0","","","","","133b8188eb20197e5590651f6e95bd12","0.246","Sat, 02 Aug 2025 20:46:02 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/areas-we-serve/","2026-03-11 21:10:18"
"https://irishealing.com/wp-content/uploads/2026/02/safe-medical-consultation-tapering.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1082073","1082073","1082073","414.522","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.296","Thu, 19 Feb 2026 14:51:39 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/02/safe-medical-consultation-tapering.png","2026-03-11 21:10:18"
