"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/wp-content/uploads/2026/02/supportive-care-alcohol-withdrawal-recovery-1024x559.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","68483","68483","68483","26.235","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.212","Thu, 26 Feb 2026 18:08:10 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2026/02/supportive-care-alcohol-withdrawal-recovery-1024x559.jpg","2026-03-23 08:39:54"
"https://irishealing.com/tour/","text/html; charset=UTF-8","200","OK","Indexable","","Tour - Los Angeles Rehab | Iris Healing® Retreat","48","429","Iris Healing® offers dual diagnosis recovery for addiction at our holistic luxury Los Angeles rehab. Call us now at 844-663-4747.","129","785","","0","","0","","0","Tour Our Los Angeles Rehab","26","Our Los Angeles Rehab Programs","30","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/tour/","","","","","","250461","55116","55116","21.114","","1045","220","4.750","59.287","Fairly Hard","3.848","1","1","","1939","477","0","100.000","325","105","0","23","15","0","","","","","cec5778af04dd0668078dbb6eeeb0bd4","0.600","Wed, 30 Apr 2025 00:13:53 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/tour/","2026-03-23 08:39:53"
"https://irishealing.com/wp-content/uploads/elementor/css/post-477.css?ver=1774229243","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.283","Mon, 23 Mar 2026 01:27:23 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/css/post-477.css?ver=1774229243","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.5.9","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.235","Wed, 04 Feb 2026 23:42:56 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.5.9","2026-03-23 08:39:54"
"https://irishealing.com/blog/","text/html; charset=UTF-8","200","OK","Indexable","","Blog - Iris Healing® - Luxury Addiction Treatment","49","435","123... 27","9","55","","0","","0","","0","Blog","4","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/","","","","","","232138","53338","53338","20.433","","867","234","3.705","69.783","Normal","3.558","1","1","","1940","477","0","100.000","325","83","0","22","14","0","","","","","76f57101bf22453412286fbeeec19b96","0.108","Wed, 03 Sep 2025 21:33:45 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.35.3","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.075","Thu, 05 Feb 2026 20:47:59 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.35.3","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/themes/boliin/assets/js/scroll/jquery.mCustomScrollbar.min.js?ver=6.9.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.169","Sat, 24 Aug 2024 15:23:53 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/themes/boliin/assets/js/scroll/jquery.mCustomScrollbar.min.js?ver=6.9.1","2026-03-23 08:39:54"
"https://irishealing.com/about/staff/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","23","23","0","4.820","0","0","0","0","0","0","","","","","","0.422","","https://transferirishe.wpenginepowered.com/iris-healing-team/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/about/staff/","2026-03-23 08:39:54"
"https://irishealing.com/addiction-treatment/stimulants/","text/html; charset=UTF-8","200","OK","Indexable","","Stimulant Addiction Treatment Center in Woodland Hills, CA | iris Healing","73","650","Iris Healing’s stimulant addiction treatment in Woodland Hills offers evidence-based care for prescription & illicit stimulant recovery—integrating detox, therapy & holistic support.","182","1089","","0","Expert Stimulant Addiction Treatment Center in Woodland Hills","61","","0","Stimulant Addiction Treatment Center","36","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/addiction-treatment/stimulants/","","","","","","286295","61397","61397","23.520","","2404","448","5.366","46.335","Hard","6.779","1","2","","1947","477","0","100.000","318","82","0","27","19","0","","","","","a3088da485264d64e56053a300061b55","0.226","Thu, 10 Jul 2025 12:16:24 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/addiction-treatment/stimulants/","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/uploads/2025/09/as-featured-in-keys-to-recovery.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","16864458","16864458","16864458","6460.453","","0","","","","","0.000","1","4","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.254","Mon, 15 Sep 2025 21:14:14 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2025/09/as-featured-in-keys-to-recovery.pdf","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/playfairdisplay.css?ver=1757486093","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.154","Wed, 10 Sep 2025 06:34:53 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/playfairdisplay.css?ver=1757486093","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/themes/boliin/assets/css/icons/style.css?ver=6.9.1","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Sat, 24 Aug 2024 15:23:54 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/themes/boliin/assets/css/icons/style.css?ver=6.9.1","2026-03-23 08:39:55"
"https://irishealing.com/drug-rehab-in-woodland-hills/","text/html; charset=UTF-8","200","OK","Indexable","","Drug Rehab in Woodland Hills | Iris Healing®","44","393","Iris Healing offers Drug Rehab in Woodland Hills, CA. Reach out to us and start your recovery today","99","608","","0","Top Drug Rehab in Woodland Hills","32","","0","Drug Rehab in Woodland Hills","28","Regain Control with 24/7 Drug Rehab in Woodland Hills","53","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/drug-rehab-in-woodland-hills/","","","","","","276214","61147","61147","23.424","","2452","404","6.069","55.109","Fairly Hard","6.892","1","1","","1914","477","0","100.000","292","69","0","22","14","0","","","","","da9f5522f2d3e372899d9823c04edfe0","0.663","Wed, 03 Sep 2025 21:28:37 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/drug-rehab-in-woodland-hills/","2026-03-23 08:39:54"
"https://irishealing.com/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-offcanvas.min.js?ver=7.13.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.254","Fri, 19 Jan 2024 18:50:07 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-offcanvas.min.js?ver=7.13.2","2026-03-23 08:39:55"
"https://irishealing.com/outpatient-rehab-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","Outpatient Rehab in Los Angeles | Iris Healing","46","406","Iris Healing provides multiple forms of outpatient rehab in Los Angeles for those looking to bridge the gap between inpatient and outpatient rehab.","147","899","","0","","0","","0","Outpatient Rehab in Los Angeles","31","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/outpatient-rehab-los-angeles/","","","","","","264331","57723","57723","22.113","","2063","365","5.652","54.412","Fairly Hard","6.240","1","1","","2408","477","0","100.000","309","79","0","22","14","0","","","","","be2da8d7900e7e4dd597b3f1355d31b7","0.210","Fri, 19 Dec 2025 16:06:19 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/outpatient-rehab-los-angeles/","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/uploads/2022/12/jcaho_seal.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7050","7050","7050","2.701","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.293","Tue, 16 Sep 2025 01:26:00 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2022/12/jcaho_seal.webp","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/uploads/2024/08/jcaho_seal-1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7299","7299","7299","2.796","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.080","Sat, 24 Aug 2024 15:19:47 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/jcaho_seal-1.png","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_356882834-min-1024x683.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","95070","95070","95070","36.420","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.355","Mon, 15 Sep 2025 21:19:51 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/AdobeStock_356882834-min-1024x683.jpeg","2026-03-23 08:39:55"
"https://irishealing.com/residential-rehab-los-angeles/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","502","477","0","100.000","0","0","0","0","0","0","","","","","","0.329","","https://irishealing.com/residential-rehab-in-los-angeles/","HTTP Redirect","","","1.1","","","","","","https://irishealing.com/residential-rehab-los-angeles/","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/ibarrarealnova.css?ver=1757486081","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.311","Wed, 10 Sep 2025 06:34:41 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/ibarrarealnova.css?ver=1757486081","2026-03-23 08:39:55"
"https://irishealing.com/wp-includes/js/masonry.min.js?ver=4.2.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.324","Sat, 13 Jun 2020 18:53:27 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-includes/js/masonry.min.js?ver=4.2.2","2026-03-23 08:39:55"
"https://irishealing.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Fri, 11 Aug 2023 18:18:26 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","2026-03-23 08:39:56"
"https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1757486077","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.293","Wed, 10 Sep 2025 06:34:37 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1757486077","2026-03-23 08:39:56"
"https://irishealing.com/tms-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","TMS Therapy in Los Angeles | Treatment - Iris Healing®","54","495","Iris Healing's team of skilled professionals provide TMS therapy in Los Angeles to those in need. Call 844-663-4747 today to learn more.","136","830","","0","","0","","0","TMS Therapy at Iris Healing®","28","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/tms-los-angeles/","","","","","","288657","62594","62594","23.979","","3542","565","6.269","62.991","Normal","8.713","1","1","","2416","477","0","100.000","318","90","0","30","22","0","","","","","45d5a2d50b969a68f385b946bf6ebd7a","0.746","Wed, 04 Feb 2026 00:23:42 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/tms-los-angeles/","2026-03-23 08:39:55"
"https://irishealing.com/wp-content/uploads/2025/09/recovery-today-issue-45-august-2018.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20922899","20922899","20922899","8015.165","","0","","","","","0.000","1","4","","1","1","0","0.210","0","0","0","0","0","0","","","","","","0.169","Mon, 15 Sep 2025 21:14:39 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2025/09/recovery-today-issue-45-august-2018.pdf","2026-03-23 08:39:55"
"https://irishealing.com/dual-diagnosis-in-los-angeles/","text/html; charset=UTF-8","200","OK","Indexable","","Residential Rehab in Los Angeles | Iris Healing®","48","426","Iris Healing offers Residential Rehab in Los Angeles, CA. Start your recovery journey today.","92","556","","0","Dual Diagnosis in Los Angeles","29","","0","Dual Diagnosis in Los Angeles","29","OUR LOS ANGELES FACILITY","24","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/dual-diagnosis-in-los-angeles/","","","","","","277566","61575","61575","23.588","","2529","418","6.050","56.315","Fairly Hard","6.932","1","1","","3824","477","0","100.000","293","70","0","22","14","0","","","","","855c1506f2e4ea596c045b7921378bdd","1.042","Thu, 05 Mar 2026 00:10:49 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/dual-diagnosis-in-los-angeles/","2026-03-23 08:39:55"
